id,user_id,job_title,file_name,job_type,status,total_rows_processed,model,avg_input_token,avg_completion_token,avg_total_token,avg_cost_per_row,created_at,updated_at,deleted_at
547b5348-bf9a-4dbd-8368-2216d5bbfa7c,6b928164-58f6-418f-91f0-6f7529ba6823,my-first-test-job,sample-file-10-rows.csv,test-job,completed,10,gpt-4o-mini,147.4,23.2,170.6,3.603e-05,2025-09-15T22:12:50.049544,2025-09-15T22:12:50.049567,
2c413206-c92f-49aa-a554-031739bf4958,6b928164-58f6-418f-91f0-6f7529ba6823,my-second-test-job,sample-file-10-rows.csv,test-job,completed,5,gpt-4o-mini,146.6,23.0,169.6,3.578999999999999e-05,2025-09-15T22:16:25.156510,2025-09-15T22:16:25.156526,
57e9e1c8-f557-4327-ac0a-9bda41a42d94,6b928164-58f6-418f-91f0-6f7529ba6823,testing,Ashwani_output_final.csv,test-job,completed,11,gpt4omini-exp,349.45,678.82,1028.27,0.000459709090909,2025-09-16T13:25:07.219323,2025-09-16T13:25:07.219323,
da5cb94f-1d8b-4979-97eb-e7c96f94c9b0,6b928164-58f6-418f-91f0-6f7529ba6823,abcd,Ashwani_output_final.csv,test-job,completed,2,gpt4omini-exp,344.5,635.0,979.5,0.000432675,2025-09-16T13:44:46.281572,2025-09-16T13:44:46.281572,
710d9e4d-f32f-4f6f-915d-83b463ec861e,6b928164-58f6-418f-91f0-6f7529ba6823,Ayush_repharsing_q&a_testing,L01_id_key7998_find_Q_A_op_03092025.xlsx,test-job,completed,20,gpt4omini-exp,124.05,77.85,201.9,6.531749999999999e-05,2025-09-16T15:11:58.511485,2025-09-16T15:11:58.511485,
306351d7-d1d2-4c17-a365-d0e6e98a8d68,6b928164-58f6-418f-91f0-6f7529ba6823,Ayush_QNA_rephrase,test_results_1758015731422.csv,test-job,completed,5,gpt4omini-exp,85.0,55.2,140.2,4.587e-05,2025-09-16T15:33:16.542832,2025-09-16T15:33:16.542832,
38a63a8d-823a-499c-a054-d7177301e4d2,6b928164-58f6-418f-91f0-6f7529ba6823,Ayush_testing,L01_id_key7998_find_Q_A_op_03092025.xlsx,test-job,completed,20,gpt4omini-exp,122.0,58.85,180.85,5.361e-05,2025-09-16T15:53:25.774715,2025-09-16T15:53:25.774715,
aa310efe-a6d8-444f-a353-086720be1251,6b928164-58f6-418f-91f0-6f7529ba6823,testing,L01_id_key7998_find_Q_A_op_03092025.xlsx,test-job,completed,10,gpt4omini-exp,163.1,57.6,220.7,5.9025e-05,2025-09-16T18:45:21.041186,2025-09-16T18:45:21.041186,
36e7181c-4592-4a6d-9e2e-ef406cffac29,6b928164-58f6-418f-91f0-6f7529ba6823,Diptesh_remove_brandname,Remaining_Image_Named_16th_SEPT.xlsx,test-job,completed,20,gpt4omini-exp,83.25,35.9,119.15,3.40275e-05,2025-09-16T19:13:11.387139,2025-09-16T19:13:11.387139,
a2f2555f-0c60-4aa2-a73b-817f4b91ea3e,6b928164-58f6-418f-91f0-6f7529ba6823,testing,test_results_1758030209204.csv,test-job,completed,5,gpt4omini-exp,37.2,43.0,80.2,3.138e-05,2025-09-16T19:31:26.013020,2025-09-16T19:31:26.013020,
